2494,13,217,176.8,12/03/2018 8:16,14/03/2018 20:51,1
2496,2,237,97.97,12/03/2018 9:18,14/03/2018 0:10,1
2497,10,153,264.28,12/03/2018 9:49,14/03/2018 17:29,1
2498,7,299,388.16,12/03/2018 10:20,14/03/2018 14:42,1
2499,11,134,377.34,12/03/2018 10:51,13/03/2018 21:02,1
2500,11,388,149.28,12/03/2018 11:22,14/03/2018 6:33,1
2503,10,226,260.4,12/03/2018 12:55,13/03/2018 14:00,1
2504,6,194,192.23,12/03/2018 13:26,13/03/2018 21:34,1
2505,8,46,194.95,12/03/2018 13:57,14/03/2018 23:10,1
2506,13,383,304.27,12/03/2018 14:28,15/03/2018 3:38,1
2507,11,139,189.87,12/03/2018 14:59,14/03/2018 5:38,1
2510,9,397,232.47,12/03/2018 16:32,14/03/2018 23:29,1
2511,8,261,240.67,12/03/2018 17:03,13/03/2018 18:41,1
2512,5,296,47.63,12/03/2018 17:34,15/03/2018 5:01,1
2513,9,325,282.7,12/03/2018 18:05,15/03/2018 6:37,1
2514,2,163,161.95,12/03/2018 18:36,14/03/2018 2:37,1
2515,6,101,397.54,12/03/2018 19:07,15/03/2018 7:38,1
2517,7,85,166.74,12/03/2018 20:09,14/03/2018 7:47,1
2518,8,62,275.48,12/03/2018 20:40,15/03/2018 1:29,1
2519,12,128,331.69,12/03/2018 21:11,14/03/2018 15:44,1
2520,12,147,208.68,12/03/2018 21:42,14/03/2018 14:45,1
2525,10,251,97.55,13/03/2018 0:30,,0
2539,12,264,267.85,13/03/2018 7:30,,0
2545,6,316,280.1,13/03/2018 10:30,,0
2547,5,255,84.24,13/03/2018 11:30,,0
2552,5,223,120.96,13/03/2018 14:00,,0
2553,2,299,283.16,13/03/2018 14:30,,0
2554,13,83,213.59,13/03/2018 15:00,,0
2570,11,340,95.24,13/03/2018 23:00,,0
2580,7,64,105.28,14/03/2018 8:16,,0
2585,3,55,85.23,14/03/2018 13:26,,0
2587,14,233,202.75,14/03/2018 15:30,,0
2588,11,159,230.54,14/03/2018 16:32,,0
2595,10,110,430.99,14/03/2018 23:46,,0
2600,5,251,219.51,15/03/2018 3:05,,0
2606,6,368,404.73,15/03/2018 6:47,,0
2608,6,309,394.38,15/03/2018 8:01,,0
2618,2,33,273.03,15/03/2018 14:11,,0
2621,5,223,224.89,15/03/2018 16:02,,0
2628,1,188,64.33,15/03/2018 20:21,,0
2636,6,239,293.64,16/03/2018 2:27,,0
2523,3,382,49.52,12/03/2018 23:15,14/03/2018 22:53,1
2524,5,368,348.6,12/03/2018 23:46,14/03/2018 16:27,1
2526,13,127,226.2,13/03/2018 1:00,14/03/2018 15:55,1
2527,12,326,399.39,13/03/2018 1:30,15/03/2018 17:22,1
2528,7,21,136.24,13/03/2018 2:00,14/03/2018 23:28,1
2529,2,144,66.8,13/03/2018 2:30,14/03/2018 8:10,1
2531,2,187,412.03,13/03/2018 3:30,15/03/2018 16:09,1
2532,5,284,450.67,13/03/2018 4:00,15/03/2018 8:42,1
2533,1,196,84.53,13/03/2018 4:30,15/03/2018 12:07,1
2534,2,209,269.12,13/03/2018 5:00,15/03/2018 3:01,1
2535,7,329,51.4,13/03/2018 5:30,14/03/2018 10:03,1
2537,9,170,340.46,13/03/2018 6:30,14/03/2018 7:08,1
2538,3,280,298.9,13/03/2018 7:00,15/03/2018 3:53,1
2540,7,135,72.45,13/03/2018 8:00,14/03/2018 16:36,1
2541,9,89,42.57,13/03/2018 8:30,15/03/2018 11:26,1
2542,13,143,394.35,13/03/2018 9:00,15/03/2018 13:21,1
2544,2,145,254.66,13/03/2018 10:00,14/03/2018 13:14,1
2546,11,145,260.16,13/03/2018 11:00,15/03/2018 6:54,1
2548,10,257,252.17,13/03/2018 12:00,15/03/2018 4:58,1
2549,1,6,218.52,13/03/2018 12:30,14/03/2018 14:18,1
2550,11,132,373.4,13/03/2018 13:00,16/03/2018 1:31,1
2551,5,338,330.58,13/03/2018 13:30,15/03/2018 16:37,1
2556,9,355,326.94,13/03/2018 16:00,16/03/2018 6:26,1
2557,7,361,172.95,13/03/2018 16:30,15/03/2018 12:30,1
2558,13,208,74.99,13/03/2018 17:00,15/03/2018 7:01,1
2559,13,305,222.64,13/03/2018 17:30,15/03/2018 1:53,1
2560,4,157,388.39,13/03/2018 18:00,15/03/2018 21:50,1
2562,9,18,265.6,13/03/2018 19:00,16/03/2018 7:08,1
2563,6,87,79.32,13/03/2018 19:30,15/03/2018 12:09,1
2564,13,172,169.17,13/03/2018 20:00,14/03/2018 20:36,1
2565,9,240,248.43,13/03/2018 20:30,15/03/2018 12:40,1
2566,9,90,106.89,13/03/2018 21:00,15/03/2018 9:25,1
2568,8,158,38.88,13/03/2018 22:00,15/03/2018 22:53,1
2569,2,329,255.4,13/03/2018 22:30,15/03/2018 8:13,1
2571,9,321,280.33,13/03/2018 23:30,15/03/2018 0:35,1
2572,11,166,353.72,14/03/2018 0:00,15/03/2018 16:54,1
2573,1,173,185.18,14/03/2018 1:02,15/03/2018 6:36,1
2574,1,97,67.83,14/03/2018 2:04,15/03/2018 17:00,1
2576,6,26,195.17,14/03/2018 4:08,16/03/2018 8:29,1
2577,3,120,334.12,14/03/2018 5:10,16/03/2018 8:18,1
2578,14,185,444.88,14/03/2018 6:12,15/03/2018 6:30,1
2579,5,177,292.15,14/03/2018 7:14,16/03/2018 11:55,1
2581,11,237,399.37,14/03/2018 9:18,16/03/2018 11:09,1
2583,1,351,42.51,14/03/2018 11:22,15/03/2018 13:19,1
2584,14,53,411.24,14/03/2018 12:24,15/03/2018 17:29,1
2586,4,345,321.7,14/03/2018 14:28,15/03/2018 18:32,1
2589,1,375,422.66,14/03/2018 17:34,16/03/2018 23:47,1
2590,1,151,304.15,14/03/2018 18:36,16/03/2018 18:27,1
2592,7,5,434.44,14/03/2018 20:40,17/03/2018 7:17,1
2593,4,328,109.89,14/03/2018 21:42,17/03/2018 4:18,1
2594,8,17,239.2,14/03/2018 22:44,16/03/2018 16:22,1
2596,5,78,435.44,15/03/2018 0:37,16/03/2018 7:39,1
2597,8,275,248.45,15/03/2018 1:14,16/03/2018 5:59,1
2598,12,55,411.7,15/03/2018 1:51,16/03/2018 14:47,1
2601,9,303,374.69,15/03/2018 3:42,16/03/2018 10:52,1
2602,5,292,40.05,15/03/2018 4:19,17/03/2018 1:16,1
2603,11,310,175.81,15/03/2018 4:56,17/03/2018 11:01,1
2604,12,365,189.51,15/03/2018 5:33,16/03/2018 6:20,1
2605,8,112,344.23,15/03/2018 6:10,16/03/2018 13:19,1
2609,1,198,55.01,15/03/2018 8:38,17/03/2018 17:58,1
2610,13,380,367.1,15/03/2018 9:15,16/03/2018 17:19,1
2611,12,338,176.92,15/03/2018 9:52,16/03/2018 15:57,1
2612,4,395,90.7,15/03/2018 10:29,16/03/2018 11:25,1
2613,14,130,121.74,15/03/2018 11:06,17/03/2018 5:21,1
2615,1,307,356.63,15/03/2018 12:20,18/03/2018 0:53,1
2616,1,288,308.75,15/03/2018 12:57,17/03/2018 6:37,1
2617,9,231,188.24,15/03/2018 13:34,17/03/2018 1:28,1
2619,14,25,222.09,15/03/2018 14:48,17/03/2018 20:43,1
2620,10,232,280.29,15/03/2018 15:25,17/03/2018 9:40,1
2622,8,177,121.1,15/03/2018 16:39,17/03/2018 19:15,1
2624,9,50,171.11,15/03/2018 17:53,17/03/2018 2:27,1
2625,3,156,41.33,15/03/2018 18:30,18/03/2018 0:00,1
2626,6,214,193.88,15/03/2018 19:07,18/03/2018 10:39,1
2627,14,46,168.06,15/03/2018 19:44,17/03/2018 9:04,1
2629,14,220,81.23,15/03/2018 20:58,16/03/2018 22:07,1
2631,5,204,321.8,15/03/2018 22:12,18/03/2018 12:02,1
2632,14,291,118.73,15/03/2018 22:49,18/03/2018 4:22,1
2633,5,100,128.57,15/03/2018 23:26,17/03/2018 5:25,1
2634,4,398,68.27,16/03/2018 0:49,18/03/2018 17:43,1
2635,11,250,397.76,16/03/2018 1:38,17/03/2018 15:03,1
2638,3,158,424.66,16/03/2018 4:05,18/03/2018 2:07,1
2639,9,130,177.19,16/03/2018 4:54,18/03/2018 0:25,1
2640,6,312,45.27,16/03/2018 5:43,17/03/2018 8:22,1
2655,8,130,380.78,16/03/2018 17:58,,0
2657,7,366,62.32,16/03/2018 19:36,,0
2664,9,270,436.37,17/03/2018 1:16,,0
2665,5,299,388.77,17/03/2018 1:54,,0
2670,1,210,447.42,17/03/2018 5:04,,0
2675,9,124,105.39,17/03/2018 8:14,,0
2677,4,212,312.54,17/03/2018 9:30,,0
2684,10,63,356.42,17/03/2018 13:56,,0
2687,2,68,359.53,17/03/2018 15:50,,0
2691,3,269,352.19,17/03/2018 18:22,,0
2696,11,185,262.2,17/03/2018 21:32,,0
2701,1,16,413.66,18/03/2018 1:04,,0
2706,13,295,222.34,18/03/2018 3:44,,0
2712,9,319,173.9,18/03/2018 6:56,,0
2730,5,272,182.23,18/03/2018 16:32,,0
2734,1,118,103.09,18/03/2018 18:40,,0
2736,3,157,325.43,18/03/2018 19:44,,0
2738,8,99,171.61,18/03/2018 20:48,,0
2743,6,126,289.23,18/03/2018 23:28,,0
2749,1,174,207.92,19/03/2018 3:12,,0
2752,14,141,181.16,19/03/2018 4:48,,0
2758,8,279,422.84,19/03/2018 8:00,,0
2643,8,204,212.69,16/03/2018 8:10,18/03/2018 23:51,1
2644,1,360,139.61,16/03/2018 8:59,18/03/2018 8:36,1
2645,14,211,361.49,16/03/2018 9:48,18/03/2018 17:41,1
2646,14,65,303.61,16/03/2018 10:37,19/03/2018 0:38,1
2647,11,318,333.81,16/03/2018 11:26,18/03/2018 19:31,1
2648,13,307,433.84,16/03/2018 12:15,19/03/2018 0:22,1
2650,14,41,210.72,16/03/2018 13:53,19/03/2018 6:03,1
2651,7,274,329.08,16/03/2018 14:42,18/03/2018 1:27,1
2652,10,394,290.98,16/03/2018 15:31,19/03/2018 2:39,1
2653,12,106,230.75,16/03/2018 16:20,18/03/2018 16:09,1
2654,12,11,417.45,16/03/2018 17:09,18/03/2018 0:56,1
2658,6,41,69.78,16/03/2018 20:25,19/03/2018 11:12,1
2659,1,330,212.14,16/03/2018 21:14,18/03/2018 13:58,1
2660,6,177,439.59,16/03/2018 22:03,19/03/2018 12:08,1
2661,5,352,120.49,16/03/2018 22:52,18/03/2018 11:17,1
2662,13,121,282.14,16/03/2018 23:41,18/03/2018 21:42,1
2666,8,321,46.14,17/03/2018 2:32,19/03/2018 6:23,1
2667,12,236,172.03,17/03/2018 3:10,19/03/2018 19:02,1
2668,13,242,205.48,17/03/2018 3:48,19/03/2018 3:00,1
2669,11,238,73.82,17/03/2018 4:26,19/03/2018 16:08,1
2671,5,306,73.98,17/03/2018 5:42,18/03/2018 16:04,1
2672,10,52,365.27,17/03/2018 6:20,18/03/2018 23:15,1
2674,6,167,145.27,17/03/2018 7:36,19/03/2018 21:17,1
2676,10,176,233.35,17/03/2018 8:52,18/03/2018 12:01,1
2678,6,282,311.49,17/03/2018 10:08,19/03/2018 1:59,1
2679,10,342,288.63,17/03/2018 10:46,19/03/2018 20:30,1
2680,13,224,433.34,17/03/2018 11:24,19/03/2018 20:09,1
2682,13,396,397.53,17/03/2018 12:40,19/03/2018 14:52,1
2683,11,100,194.19,17/03/2018 13:18,18/03/2018 14:48,1
2685,6,276,193.14,17/03/2018 14:34,19/03/2018 23:57,1
2686,14,126,107.74,17/03/2018 15:12,20/03/2018 2:13,1
2688,7,60,246.41,17/03/2018 16:28,19/03/2018 2:37,1
2690,6,55,120.05,17/03/2018 17:44,20/03/2018 4:18,1
2692,7,287,361.96,17/03/2018 19:00,19/03/2018 22:48,1
2693,14,15,50.47,17/03/2018 19:38,18/03/2018 19:49,1
2694,12,13,191.56,17/03/2018 20:16,20/03/2018 13:25,1
2695,5,54,313.36,17/03/2018 20:54,20/03/2018 8:52,1
2697,10,39,329.45,17/03/2018 22:10,18/03/2018 22:22,1
2699,9,147,261.06,17/03/2018 23:26,19/03/2018 4:17,1
2700,3,365,307.71,18/03/2018 0:32,19/03/2018 22:57,1
2702,14,87,243.96,18/03/2018 1:36,19/03/2018 14:21,1
2703,13,204,257.4,18/03/2018 2:08,20/03/2018 1:18,1
2704,4,280,343.99,18/03/2018 2:40,19/03/2018 19:26,1
2707,8,119,232.24,18/03/2018 4:16,20/03/2018 12:58,1
2708,11,278,345.87,18/03/2018 4:48,20/03/2018 15:32,1
2709,10,326,31.55,18/03/2018 5:20,20/03/2018 21:45,1
2710,8,340,416.25,18/03/2018 5:52,19/03/2018 12:33,1
2711,9,384,305.49,18/03/2018 6:24,19/03/2018 20:58,1
2714,9,156,417.15,18/03/2018 8:00,19/03/2018 13:59,1
2715,10,281,426.73,18/03/2018 8:32,19/03/2018 14:52,1
2716,2,125,316.24,18/03/2018 9:04,20/03/2018 13:33,1
2717,4,66,262.21,18/03/2018 9:36,20/03/2018 8:46,1
2718,10,68,349.97,18/03/2018 10:08,20/03/2018 1:29,1
2719,7,13,113.66,18/03/2018 10:40,19/03/2018 12:21,1
2721,2,92,93.05,18/03/2018 11:44,20/03/2018 2:36,1
2722,9,8,279.03,18/03/2018 12:16,19/03/2018 16:08,1
2723,5,385,39.62,18/03/2018 12:48,21/03/2018 4:15,1
2724,1,138,254.12,18/03/2018 13:20,21/03/2018 2:23,1
2725,12,58,351.12,18/03/2018 13:52,21/03/2018 2:52,1
2727,14,164,397.09,18/03/2018 14:56,19/03/2018 23:40,1
2728,2,184,400.66,18/03/2018 15:28,20/03/2018 14:55,1
2729,8,68,145.72,18/03/2018 16:00,20/03/2018 4:00,1
2731,11,213,207.62,18/03/2018 17:04,20/03/2018 2:18,1
2732,1,73,36.66,18/03/2018 17:36,20/03/2018 14:49,1
2735,10,147,189.77,18/03/2018 19:12,21/03/2018 11:17,1
2737,7,3,358.58,18/03/2018 20:16,21/03/2018 11:43,1
2739,9,217,85.78,18/03/2018 21:20,20/03/2018 15:57,1
2740,7,368,413.64,18/03/2018 21:52,21/03/2018 1:55,1
2741,11,354,71.84,18/03/2018 22:24,21/03/2018 10:32,1
2742,8,150,387.92,18/03/2018 22:56,20/03/2018 22:24,1
2745,2,219,352.69,19/03/2018 1:04,20/03/2018 12:22,1
2746,8,337,251.87,19/03/2018 1:36,21/03/2018 5:24,1
2747,12,135,94.86,19/03/2018 2:08,21/03/2018 8:36,1
2748,12,399,414,19/03/2018 2:40,21/03/2018 16:26,1
2750,2,69,175.16,19/03/2018 3:44,21/03/2018 8:56,1
2753,9,365,93.81,19/03/2018 5:20,20/03/2018 17:38,1
2754,4,231,398.6,19/03/2018 5:52,21/03/2018 9:48,1
2755,4,56,271.94,19/03/2018 6:24,22/03/2018 0:14,1
2756,8,275,366.86,19/03/2018 6:56,20/03/2018 16:04,1
2757,14,320,152.23,19/03/2018 7:28,21/03/2018 4:23,1
2760,11,128,231.75,19/03/2018 9:04,20/03/2018 22:34,1
2781,2,36,400.71,19/03/2018 20:16,,0
2784,1,212,292.97,19/03/2018 21:52,,0
2792,11,153,155.84,20/03/2018 2:24,,0
2793,5,211,293.05,20/03/2018 3:00,,0
2794,12,157,293.06,20/03/2018 3:36,,0
2804,4,197,385.16,20/03/2018 9:36,,0
2811,1,255,45.19,20/03/2018 13:48,,0
2813,6,290,322.73,20/03/2018 15:00,,0
2817,1,398,90.43,20/03/2018 17:24,,0
2823,6,99,258.52,20/03/2018 21:00,,0
2851,6,116,363.43,21/03/2018 11:30,,0
2852,1,309,416.21,21/03/2018 12:00,,0
2865,8,311,98.43,21/03/2018 18:30,,0
2867,10,196,166.34,21/03/2018 19:30,,0
2870,6,329,326.1,21/03/2018 21:00,,0
2763,13,395,284.87,19/03/2018 10:40,20/03/2018 15:11,1
2764,11,64,331.68,19/03/2018 11:12,21/03/2018 11:25,1
2765,4,384,215.76,19/03/2018 11:44,20/03/2018 12:34,1
2766,3,52,232.3,19/03/2018 12:16,20/03/2018 13:04,1
2767,8,42,404.19,19/03/2018 12:48,20/03/2018 19:43,1
2768,7,203,280.99,19/03/2018 13:20,21/03/2018 9:58,1
2770,14,313,361.58,19/03/2018 14:24,21/03/2018 7:45,1
2771,5,158,328.46,19/03/2018 14:56,20/03/2018 16:53,1
2772,13,365,264.84,19/03/2018 15:28,21/03/2018 19:00,1
2773,3,324,281.9,19/03/2018 16:00,22/03/2018 0:34,1
2774,10,199,314.25,19/03/2018 16:32,22/03/2018 7:00,1
2776,6,229,106.44,19/03/2018 17:36,21/03/2018 21:39,1
2777,9,3,361.84,19/03/2018 18:08,21/03/2018 7:25,1
2778,3,274,232.3,19/03/2018 18:40,21/03/2018 15:07,1
2779,10,188,182.37,19/03/2018 19:12,22/03/2018 1:26,1
2780,3,150,316.51,19/03/2018 19:44,21/03/2018 23:43,1
2783,3,108,52.17,19/03/2018 21:20,22/03/2018 10:25,1
2785,12,320,250.37,19/03/2018 22:24,21/03/2018 17:55,1
2786,5,334,440.68,19/03/2018 22:56,22/03/2018 11:43,1
2787,7,228,195.55,19/03/2018 23:28,21/03/2018 0:28,1
2788,13,140,411.27,20/03/2018 0:00,21/03/2018 15:37,1
2789,10,160,49.42,20/03/2018 0:36,21/03/2018 15:29,1
2791,8,143,278.49,20/03/2018 1:48,22/03/2018 9:44,1
2795,10,14,287.99,20/03/2018 4:12,22/03/2018 20:49,1
2796,13,319,410.11,20/03/2018 4:48,21/03/2018 17:09,1
2797,11,305,148.3,20/03/2018 5:24,21/03/2018 6:15,1
2798,14,63,143.18,20/03/2018 6:00,22/03/2018 13:05,1
2800,3,204,102.02,20/03/2018 7:12,22/03/2018 15:08,1
2801,7,310,318.42,20/03/2018 7:48,22/03/2018 8:50,1
2802,3,339,164.25,20/03/2018 8:24,22/03/2018 1:08,1
2803,12,105,294.98,20/03/2018 9:00,22/03/2018 7:01,1
2805,14,331,287.86,20/03/2018 10:12,22/03/2018 2:26,1
2807,6,377,211.25,20/03/2018 11:24,22/03/2018 10:31,1
2808,14,117,188.3,20/03/2018 12:00,22/03/2018 19:19,1
2809,8,58,242.95,20/03/2018 12:36,22/03/2018 7:53,1
2810,13,236,194.37,20/03/2018 13:12,22/03/2018 9:35,1
2812,10,400,330,20/03/2018 14:24,21/03/2018 22:57,1
2814,6,2,280.54,20/03/2018 15:36,23/03/2018 9:05,1
2816,9,9,356.24,20/03/2018 16:48,22/03/2018 6:22,1
2818,9,27,161.2,20/03/2018 18:00,22/03/2018 4:51,1
2819,8,11,362.7,20/03/2018 18:36,22/03/2018 10:05,1
2820,1,308,63.34,20/03/2018 19:12,23/03/2018 12:06,1
2821,2,84,167.52,20/03/2018 19:48,23/03/2018 4:19,1
2824,2,352,32.09,20/03/2018 21:36,22/03/2018 22:07,1
2825,4,331,56.23,20/03/2018 22:12,22/03/2018 18:37,1
2826,3,154,134.52,20/03/2018 22:48,22/03/2018 4:05,1
2827,14,153,297.17,20/03/2018 23:24,22/03/2018 2:43,1
2828,9,45,104.82,21/03/2018 0:00,22/03/2018 1:58,1
2830,14,314,84.52,21/03/2018 1:00,22/03/2018 12:54,1
2831,5,77,404.13,21/03/2018 1:30,23/03/2018 4:02,1
2832,13,164,50.93,21/03/2018 2:00,22/03/2018 18:33,1
2833,5,181,110.56,21/03/2018 2:30,22/03/2018 23:22,1
2834,9,73,76.26,21/03/2018 3:00,23/03/2018 3:31,1
2835,5,120,336.07,21/03/2018 3:30,22/03/2018 10:02,1
2837,3,274,104.39,21/03/2018 4:30,22/03/2018 11:19,1
2838,12,343,238.54,21/03/2018 5:00,23/03/2018 5:29,1
2839,9,366,398.67,21/03/2018 5:30,23/03/2018 11:58,1
2840,4,194,288.3,21/03/2018 6:00,24/03/2018 0:16,1
2841,14,264,172.69,21/03/2018 6:30,23/03/2018 13:28,1
2843,14,67,163.19,21/03/2018 7:30,23/03/2018 12:29,1
2844,4,330,268.24,21/03/2018 8:00,22/03/2018 16:15,1
2845,6,221,98.02,21/03/2018 8:30,22/03/2018 10:37,1
2846,6,135,115.62,21/03/2018 9:00,23/03/2018 13:30,1
2847,10,168,432.05,21/03/2018 9:30,24/03/2018 1:39,1
2849,10,122,74.42,21/03/2018 10:30,24/03/2018 4:18,1
2850,8,204,28.74,21/03/2018 11:00,22/03/2018 15:25,1
2853,13,244,217.2,21/03/2018 12:30,22/03/2018 16:30,1
2854,6,134,142.18,21/03/2018 13:00,23/03/2018 9:44,1
2855,5,310,372.23,21/03/2018 13:30,23/03/2018 10:02,1
2856,7,31,47.97,21/03/2018 14:00,22/03/2018 15:19,1
2858,8,100,47,21/03/2018 15:00,23/03/2018 8:10,1
2859,9,120,182.19,21/03/2018 15:30,22/03/2018 17:34,1
2860,11,391,29.67,21/03/2018 16:00,24/03/2018 6:20,1
2861,8,353,26.72,21/03/2018 16:30,23/03/2018 9:14,1
2862,2,313,427.26,21/03/2018 17:00,23/03/2018 13:04,1
2864,6,275,232.18,21/03/2018 18:00,23/03/2018 14:24,1
2866,1,77,125.76,21/03/2018 19:00,23/03/2018 15:44,1
2868,11,2,182.52,21/03/2018 20:00,23/03/2018 5:09,1
2869,5,294,57.25,21/03/2018 20:30,23/03/2018 1:33,1
2871,13,85,190.32,21/03/2018 21:30,23/03/2018 3:12,1
2873,5,245,101.17,21/03/2018 22:30,24/03/2018 8:37,1
2874,2,5,201.02,21/03/2018 23:00,23/03/2018 3:49,1
2875,1,237,252.06,21/03/2018 23:30,23/03/2018 6:35,1
2876,8,57,172.64,22/03/2018 0:00,23/03/2018 9:08,1
2877,4,21,396.55,22/03/2018 0:41,24/03/2018 16:55,1
2878,11,397,269.23,22/03/2018 1:22,24/03/2018 18:33,1
2880,8,254,361.78,22/03/2018 2:44,24/03/2018 6:28,1
2886,13,316,296.59,22/03/2018 6:50,,0
2891,12,234,419.86,22/03/2018 10:15,,0
2893,9,277,362.25,22/03/2018 11:37,,0
2896,13,142,440.48,22/03/2018 13:40,,0
2899,2,71,296.09,22/03/2018 15:43,,0
2900,2,381,183.34,22/03/2018 16:24,,0
2903,4,101,94.81,22/03/2018 18:27,,0
2906,2,306,46.23,22/03/2018 20:30,,0
2911,11,339,364.87,22/03/2018 23:55,,0
2916,13,157,191,23/03/2018 4:00,,0
2922,11,101,253.04,23/03/2018 8:48,,0
2926,7,350,443.16,23/03/2018 12:00,,0
2927,11,32,80.38,23/03/2018 12:48,,0
2929,10,84,110.12,23/03/2018 14:24,,0
2932,13,118,433.7,23/03/2018 16:48,,0
2934,1,317,141.51,23/03/2018 18:24,,0
2941,11,369,384.59,24/03/2018 0:00,,0
2961,4,60,89.63,24/03/2018 12:00,,0
2965,7,108,61.13,24/03/2018 14:24,,0
2967,14,111,250.96,24/03/2018 15:36,,0
2970,11,18,126.13,24/03/2018 17:24,,0
2980,1,369,338.28,24/03/2018 23:24,,0
2986,13,90,250.16,25/03/2018 3:25,,0
2995,3,197,309.25,25/03/2018 9:34,,0
2999,14,88,58.94,25/03/2018 12:18,,0
3000,5,7,347.6,25/03/2018 12:59,,0
2883,4,170,414.3,22/03/2018 4:47,23/03/2018 17:38,1
2884,6,260,136.42,22/03/2018 5:28,24/03/2018 20:42,1
2885,3,56,297.17,22/03/2018 6:09,23/03/2018 11:54,1
2887,10,101,169.11,22/03/2018 7:31,23/03/2018 19:35,1
2888,4,73,91.65,22/03/2018 8:12,23/03/2018 17:08,1
2889,9,53,114.85,22/03/2018 8:53,24/03/2018 7:55,1
2892,6,154,281.46,22/03/2018 10:56,24/03/2018 13:06,1
2894,1,397,360.01,22/03/2018 12:18,23/03/2018 17:18,1
2895,12,81,241.34,22/03/2018 12:59,24/03/2018 1:07,1
2897,10,86,227.9,22/03/2018 14:21,24/03/2018 20:53,1
2898,1,248,183.37,22/03/2018 15:02,23/03/2018 19:50,1
2902,10,213,396.79,22/03/2018 17:46,25/03/2018 5:27,1
2904,9,43,330.57,22/03/2018 19:08,24/03/2018 9:39,1
2905,3,226,99.16,22/03/2018 19:49,24/03/2018 3:59,1
2907,11,103,444.24,22/03/2018 21:11,24/03/2018 1:36,1
2908,10,20,434.62,22/03/2018 21:52,25/03/2018 10:19,1
2910,1,393,279.4,22/03/2018 23:14,25/03/2018 0:08,1
2912,12,70,82.44,23/03/2018 0:48,25/03/2018 6:36,1
2913,8,318,147.61,23/03/2018 1:36,25/03/2018 3:13,1
2914,14,20,176.32,23/03/2018 2:24,25/03/2018 18:09,1
2915,2,383,282.34,23/03/2018 3:12,24/03/2018 7:23,1
2917,5,284,394.57,23/03/2018 4:48,25/03/2018 5:25,1
2919,14,73,427.7,23/03/2018 6:24,25/03/2018 10:50,1
2920,2,336,200.09,23/03/2018 7:12,25/03/2018 15:14,1
2921,12,385,273.33,23/03/2018 8:00,25/03/2018 14:30,1
2923,6,279,108.09,23/03/2018 9:36,25/03/2018 20:33,1
2924,8,268,427.54,23/03/2018 10:24,25/03/2018 7:09,1
2928,10,9,412.84,23/03/2018 13:36,25/03/2018 16:23,1
2930,4,259,195.14,23/03/2018 15:12,25/03/2018 6:20,1
2931,7,365,354.08,23/03/2018 16:00,24/03/2018 21:01,1
2933,12,370,55.11,23/03/2018 17:36,25/03/2018 21:11,1
2935,2,376,67.9,23/03/2018 19:12,26/03/2018 12:18,1
2937,1,31,213.1,23/03/2018 20:48,25/03/2018 19:14,1
2938,7,154,415.84,23/03/2018 21:36,25/03/2018 16:21,1
2939,1,188,155.19,23/03/2018 22:24,26/03/2018 13:50,1
2940,12,130,269.32,23/03/2018 23:12,25/03/2018 8:25,1
2942,13,224,88.61,24/03/2018 0:36,26/03/2018 1:58,1
2943,6,323,397.27,24/03/2018 1:12,26/03/2018 10:29,1
2945,6,302,291.33,24/03/2018 2:24,25/03/2018 8:08,1
2946,5,217,254.46,24/03/2018 3:00,25/03/2018 10:00,1
2947,13,40,264.07,24/03/2018 3:36,25/03/2018 17:52,1
2948,2,194,381.43,24/03/2018 4:12,26/03/2018 11:04,1
2949,13,18,360,24/03/2018 4:48,25/03/2018 12:32,1
2951,8,383,236.65,24/03/2018 6:00,25/03/2018 19:09,1
2952,5,193,185.51,24/03/2018 6:36,26/03/2018 8:45,1
2953,7,353,72.41,24/03/2018 7:12,27/03/2018 0:31,1
2954,8,167,221.39,24/03/2018 7:48,26/03/2018 21:50,1
2955,2,192,304.62,24/03/2018 8:24,26/03/2018 2:01,1
2957,3,370,437.6,24/03/2018 9:36,25/03/2018 18:49,1
2958,14,215,148,24/03/2018 10:12,25/03/2018 15:30,1
2959,7,244,445.94,24/03/2018 10:48,26/03/2018 12:44,1
2960,10,150,240.36,24/03/2018 11:24,26/03/2018 15:53,1
2962,12,40,174.68,24/03/2018 12:36,26/03/2018 18:33,1
2963,6,139,413.63,24/03/2018 13:12,25/03/2018 16:09,1
2966,12,315,325.85,24/03/2018 15:00,26/03/2018 20:33,1
2968,1,67,326.69,24/03/2018 16:12,26/03/2018 11:53,1
2969,4,271,388.76,24/03/2018 16:48,25/03/2018 21:32,1
2971,5,288,65.67,24/03/2018 18:00,26/03/2018 4:06,1
2972,13,218,332.01,24/03/2018 18:36,25/03/2018 21:43,1
2974,8,54,345.14,24/03/2018 19:48,25/03/2018 21:27,1
2975,11,291,353.59,24/03/2018 20:24,27/03/2018 6:44,1
2976,4,167,377.65,24/03/2018 21:00,26/03/2018 13:39,1
2977,6,110,89.86,24/03/2018 21:36,25/03/2018 21:47,1
2978,13,15,223.72,24/03/2018 22:12,26/03/2018 14:45,1
2981,4,297,258.31,25/03/2018 0:00,26/03/2018 7:43,1
2982,13,54,273.15,25/03/2018 0:41,27/03/2018 4:26,1
2983,1,349,108.4,25/03/2018 1:22,27/03/2018 6:26,1
2984,1,77,98.07,25/03/2018 2:03,26/03/2018 8:15,1
2985,5,21,139.9,25/03/2018 2:44,27/03/2018 7:58,1
